	narrator	Adam	male	Story narrator
	Catherine	Alpha	female	7. Youngest daughter of Mr. and Mrs. Bennet, frequent visitor to Meryton, less vacant-minded than her sister Lydia | 13. A Bennet daughter who, like Lydia, shows little interest in Mr. Collins's letter or visit. | 17. One of the younger Bennet sisters who is excited about attending the Netherfield ball and dancing with Mr. Wickham. | 55. A sister of Elizabeth and Jane, though her full name is not given. She is present during the evening social gathering with Mr. Bingley.
	Charlotte	Xiaoxiao	female	5. The eldest daughter of the Lucas family, about twenty-seven years old, described as sensible and intelligent. She is Elizabeth Bennet's intimate friend. | 24. A woman who marries Mr. Collins, whose marriage is criticized by Elizabeth as unaccountable | 27. Elizabeth's best friend, who is marrying Mr. Collins. She is practical and determined to secure a good marriage despite her own feelings. | 28. Mr. Collins's wife, Elizabeth's cousin. She is described as cheerful and well-liked by her friend Elizabeth, though she has to bear with Mr. Collins's formal manners. | 32. Mrs. Collins's sister who returns from a walk with Maria, and is present when Mr. Darcy leaves. | 34. A character who is expected to observe Elizabeth upon her return, though not directly described in this chapter. | 36. A character mentioned by Elizabeth as having held opinions about Jane's attachment to Bingley, which aligns with Darcy's explanation. | 38. Mr. Collins's wife, Elizabeth's friend who lives at Hunsford. Shows gratitude for Elizabeth's visit and seems content with her domestic life. | 40. Mrs. Collins's wife, who is described as an excellent manager and someone who will be careful with finances. | 57. Mr. Collins's future wife, mentioned in his letter as being in a good situation | 60. Mr. Collins's wife, who is anxious to escape Lady Catherine's anger after Mr. Darcy's letter and finds the match agreeable.
	Charlotte Lucas	Nezumi	female	6. A close friend of Elizabeth, known for her practical approach to marriage. She believes in being more affectionate than one feels and thinks that Jane should actively encourage Mr. Bingley's interest. | 9. A friend of the Bennet family who visited Longbourn while Jane was ill. She is described as plain but pleasant, and has a practical approach to marriage. | 18. Elizabeth's close friend who is practical and pragmatic, often serving as a voice of reason. | 20. A friend of Elizabeth who visits the Bennet family. She is polite and tries to avoid getting involved in the conflict between Elizabeth and her parents. | 22. Friend of Elizabeth Bennet, who accepts Mr. Collins's proposal for practical reasons rather than love. She is pragmatic about marriage and seeks a comfortable home. | 23. A close friend of Elizabeth who has just become engaged to Mr. Collins, much to the surprise and disappointment of Elizabeth's family. | 24. A woman who marries Mr. Collins, described as having a prudent and steady character | 25. Mr. Collins's wife, described as a sensible woman who has married for practical reasons rather than love. | 26. Mr. Collins's intended bride, who is practical and resigned to her marriage. She writes regularly to Elizabeth from her new home at Hunsford. | 30. Elizabeth's friend and wife of Mr. Collins. Lives at Hunsford Parsonage with her husband. | 48. A friend of Lady Catherine who has married Mr. Collins and is mentioned as providing information to Lady Catherine about the Bennet family. | 56. A close friend of Elizabeth who is married to Mr. Collins, a clergyman.
	Elizabeth	Bella	female	2. The second daughter of Mr. and Mrs. Bennet, who is practical and somewhat sarcastic. She engages in conversation with her parents about Mr. Bingley's visit. | 4. Jane's sister, who is more critical and observant than Jane. She finds Mr. Bingley handsome and agreeable but is skeptical of his sisters' behavior, noting their pride and conceit. She values honesty in judgment. | 7. Middle daughter of Mr. and Mrs. Bennet, walks three miles to visit her sick sister Jane at Netherfield | 9. The main female protagonist, intelligent and quick-witted, who is concerned for her sister Jane's health. She defends her mother from criticism and engages in witty banter with Mr. Darcy. | 10. A woman who joins the party in the drawing-room, observes the conversation between Darcy and Miss Bingley, and engages in witty exchanges with Mr. Darcy about writing and behavior. | 13. The second eldest Bennet daughter, intelligent and witty. She is skeptical of social conventions and shows particular interest in Mr. Collins's letter. | 14. One of the Bennet daughters, present during dinner. She is described as having a keen interest in her father's conversation and occasionally glancing at him. | 17. The narrator character, intelligent and lively young woman who is the sister of Jane. She is engaged to Mr. Wickham for dancing at the ball and has a complex relationship with Mr. Darcy. | 23. The main female protagonist, daughter of Mr. and Mrs. Bennet, who has just learned of Charlotte Lucas's engagement to Mr. Collins. She is practical and level-headed, serving as a mediator in family conflicts. | 24. The narrator character, Jane's younger sister who is deeply concerned about her sister's situation with Mr. Bingley and resentful toward those who have influenced him | 27. Main female character, daughter of Mr. and Mrs. Bennet, traveling to Hunsford with Charlotte. She is intelligent, witty, and has a strong sense of justice. She has feelings for Mr. Wickham but is also capable of seeing through his character. | 28. Main female character, traveling with her sister to visit the Parsonage. She is observant and thoughtful, noting details about her surroundings and people's behavior. | 32. The main female protagonist, writing to her sister Jane when Mr. Darcy visits. She is curious, observant, and has strong local attachments to Hertfordshire. She is engaged in a conversation with Mr. Darcy about his friend Mr. Bingley. | 33. Main female character, intelligent and observant young woman who is visiting Hunsford. She is perceptive about others' motivations and has strong opinions about social class and marriage. | 34. The narrator and protagonist, deeply dislikeable towards Mr. Darcy but capable of feeling gratitude and compassion. She is intelligent, quick-witted, and emotionally expressive. | 35. The protagonist of the story, a young woman who has been surprised by Mr. Darcy's proposal and subsequent letter. She is thoughtful, curious, and initially offended but later seeks to understand the truth behind Darcy's actions. She is visiting Kent with her family. | 36. The protagonist of the chapter, who receives and reads Mr. Darcy's letter. She is initially prejudiced against Darcy but becomes increasingly convinced of his innocence after reading the letter, leading to a profound change in her self-perception and understanding of others. | 38. Main female character, daughter of Mr. and Mrs. Gardiner, visiting Charlotte at Hunsford. Enjoys her time with Charlotte and shows gratitude for the hospitality received. | 39. The second eldest Bennet sister, observant and thoughtful, who opposes Lydia's schemes and fears encountering Wickham again. She is concerned about her family's reputation and the potential consequences of Lydia's behavior. | 40. The narrator and protagonist of the chapter, who relates events involving Mr. Darcy and Wickham to her sister Jane. She is thoughtful, introspective, and has strong opinions about the characters involved in the story. | 42. The narrator and protagonist of the story, daughter of Mr. and Mrs. Bennet. She is intelligent, observant, and has a strong sense of justice. She values independence and is critical of her parents' marriage due to her father's imprudence and her mother's lack of understanding. | 43. The protagonist of the story, a young woman who visits Pemberley with her aunt and uncle. She is observant, thoughtful, and initially has a negative opinion of Mr. Darcy but later develops a more favorable view of him. | 44. The narrator and protagonist of the chapter, visiting Pemberley with her uncle and aunt. She is anxious about her own comportment and the reactions of others, particularly regarding Mr. Darcy's attentions. She is observant and thoughtful, reflecting on her feelings toward Darcy and her sister's potential relationship with Bingley. | 45. Main female protagonist, daughter of the Bennet family, visiting Pemberley with her aunt and uncle. She is observant, intelligent, and capable of maintaining composure under pressure. She has a complex relationship with Mr. Darcy and is the target of Miss Bingley's jealousy. | 46. The narrator and protagonist of the chapter, deeply distressed by news of her sister Lydia's elopement with Wickham. She is intelligent, emotionally sensitive, and feels profound guilt for not having warned her family about Wickham's character. She is determined to help find Lydia and takes charge of arranging the family's departure. | 47. The narrator and protagonist of the chapter, deeply distressed about her sister Lydia's elopement with Wickham. She is thoughtful, introspective, and bears the burden of self-reproach for not preventing the scandal. She is intelligent and well-informed about Wickham's character. | 49. The intelligent and witty second daughter of Mr. Bennet, who is deeply concerned about her sister Lydia's elopement and the potential consequences for their family | 51. The narrator of the chapter, Jane's younger sister. She is disgusted by Lydia's behavior and Wickham's assurance, and becomes increasingly curious about the circumstances of Lydia's marriage. | 52. The narrator and main character, daughter of Mr. Bennet, who receives a letter from her aunt explaining how Mr. Darcy helped resolve the scandal involving her sister Lydia and Wickham. She is thoughtful, reflective, and initially skeptical of Mr. Darcy's motives but eventually comes to admire his character. | 54. The narrator and main character, observing Mr. Darcy's behavior with confusion and vexation. She is witty, perceptive, and emotionally invested in her sister's relationship with Mr. Darcy. | 57. The narrator and protagonist of the chapter, daughter of Mr. Bennet, who is deeply affected by Lady Catherine's visit and her father's letter about Mr. Darcy's potential proposal | 59. The protagonist of the novel, engaged to Mr. Darcy. She is intelligent, witty, and initially resistant to Darcy's advances but eventually falls in love with him. She is the second daughter of the Bennet family. | 60. The protagonist who is playful, witty, and direct in her conversation with Mr. Darcy. She is intelligent, impertinent yet affectionate, and deeply in love with Mr. Darcy. | 61. Second daughter of Mr. and Mrs. Bennet, married to Mr. Darcy.
	Elizabeth Bennet	River	female	3. The second eldest Bennet daughter, known for her lively and playful disposition. She overhears a conversation between Mr. Darcy and Mr. Bingley. | 5. The protagonist of the story, described as a young woman with whom Charlotte is intimate. She is the eldest Miss Bennet and is considered very pretty by Mr. Darcy. | 6. The second eldest daughter of the Bennet family, known for her intelligence and wit. She is observant and critical of others' behavior, particularly Mr. Darcy's initial arrogance. She values Jane's happiness and is determined not to dance with Mr. Darcy despite his polite request. | 8. The main female protagonist, described as having fine eyes that were brightened by exercise, walking in dirt to nurse her sick sister Jane. She is not considered accomplished by Miss Bingley but has a strong sense of independence and is deeply caring for her sister. | 11. The main female protagonist, intelligent and witty, who observes the social dynamics around her. She is engaged in conversation with Mr. Darcy and Miss Bingley, showing quick wit and humor. | 12. The protagonist of the story, daughter of Mrs. Bennet and sister to Jane. She is determined to leave Netherfield early, showing independence and practicality. She attracts Mr. Darcy's attention but resists his admiration. | 15. The second eldest Bennet daughter, described as equally next to Jane in birth and beauty. She becomes Mr. Collins's chosen bride after his initial interest shifts from Jane. | 16. One of the main protagonists, a young woman who is initially unimpressed by Mr. Darcy and finds Wickham more agreeable. She listens intently to Wickham's story about his conflict with Darcy and is curious about the situation. She displays intelligence, wit, and moral judgment. | 18. The protagonist of the novel, intelligent and witty, who is initially disappointed by Wickham's absence from the ball. She is determined to hate Mr. Darcy but finds herself increasingly intrigued by him despite her reservations. | 19. The main character who is proposed to by Mr. Collins. She is intelligent, witty, and refuses his proposal outright. She is practical, direct in her speech, and determined to avoid what she considers an unsuitable match. She is the second daughter of Mrs. Bennet and shows strong character in rejecting Mr. Collins. | 20. The main female character who has rejected Mr. Collins' proposal. She is headstrong, determined, and refuses to marry against her will despite family pressure. | 21. The protagonist of the novel, daughter of Mrs. Bennet and Mr. Bennet. She is intelligent and independent-minded, who has rejected Mr. Collins's proposal and is involved with Mr. Wickham. | 22. Main female character, intelligent and discerning young woman who is surprised and disapproving of Charlotte's engagement to Mr. Collins. She values Charlotte's friendship highly. | 25. The second eldest Bennet sister, known for her wit and intelligence. She refused Mr. Collins's proposal and is concerned about Jane's relationship with Mr. Bingley. | 26. The narrator and protagonist of the chapter, a sensible young woman who receives advice from her aunt about avoiding imprudent love. She is thoughtful, self-aware, and determined to act wisely regarding her feelings for Wickham. | 29. The protagonist of the novel, who is invited to Rosings by Lady Catherine. She remains composed during her visit and shows intelligence in dealing with Lady Catherine's questions. | 30. Main female character, daughter of Sir William. Visiting at Hunsford with her husband and Charlotte. | 31. A witty and spirited young woman who plays the pianoforte. She is quick-witted, enjoys teasing Mr. Darcy, and has a good sense of humor about her own musical abilities. | 37. The protagonist of the novel, a witty and intelligent young woman who is visiting Rosings. She reflects on her past behavior and feelings towards Mr. Darcy. | 41. The second eldest Bennet sister, practical and sensible, who disapproves of Lydia's behavior and tries to convince her father to prevent Lydia from going to Brighton. She has feelings for Mr. Darcy and is critical of Wickham's character. | 48. The second eldest Bennet daughter, intelligent and perceptive. She is deeply troubled by Lydia's elopement and has a complex relationship with Mr. Darcy. | 50. The second eldest Bennet daughter, intelligent and independent. She initially rejects Mr. Darcy's proposal but later develops feelings for him. | 53. The intelligent and witty daughter of the Bennet family, who is uncomfortable with Mr. Bingley's arrival due to her past relationship with Mr. Darcy. | 55. The second eldest Bennet sister, who is intelligent and witty. She initially disapproves of Mr. Bingley's attachment to Jane but later becomes supportive and happy for her sister. She is observant of the social dynamics around her. | 56. The protagonist of the novel, a intelligent and witty young woman who is the second eldest daughter. She is engaged to Mr. Darcy. | 58. The protagonist of the novel, a intelligent and witty young woman who has undergone significant personal growth. She is deeply affected by her past interactions with Darcy and has developed a more nuanced understanding of his character. She is engaged to Mr. Darcy, having overcome her initial prejudices against him.
	Georgiana Darcy	Xiaobei	*female	21. Mr. Darcy's younger sister, who is described as having equal beauty and elegance to Miss Darcy. | 31. Mr. Darcy's sister, who is praised for her musical proficiency and constant practice. | 58. Mr. Darcy's younger sister, who is described as being delighted by Elizabeth's acquaintance and disappointed at the interruption of their meeting.
	Jane	Dora	female	1. One of the Bennet daughters, described as handsome and good-humoured, considered by her mother to be a suitable match for Mr. Bingley. | 4. Elizabeth's sister, who is cautious in her praise of Mr. Bingley and admiring of his qualities such as being sensible, good-humoured, lively, and having happy manners. She is easily flattered by compliments. | 7. Elder daughter of Mr. and Mrs. Bennet, visits Netherfield to see her friend Miss Bingley | 9. Elizabeth's older sister, who is ill and being cared for at Netherfield. She has a sweet temper and is considered very beautiful. | 13. The eldest Bennet daughter, known for her gentleness and beauty. She is more reserved than her mother but shares the family's concerns about marriage. | 17. Elizabeth's elder sister, who is deeply concerned about Mr. Bingley and Mr. Darcy's relationship. She believes in the goodness of both men despite their apparent conflict. | 24. Elizabeth's eldest sister, who was attached to Mr. Bingley but whose feelings were apparently not returned due to interference from his friends | 27. Elizabeth's eldest sister, who is in love with Mr. Bingley and has been affected by his absence. She is described as healthful and lovely. | 30. Elizabeth's eldest sister, who has been in town for three months. | 32. Elizabeth's sister, who is mentioned as being well in Hertfordshire. She has a relationship with Mr. Bingley, whose return to Netherfield is discussed. | 33. Elizabeth's older sister who is in love with Mr. Bingley and has suffered due to Darcy's interference. | 34. Elizabeth's sister, whose happiness has been affected by Mr. Darcy's interference with her relationship to Mr. Bingley. | 36. Elizabeth's sister, who is involved in a romantic situation with Mr. Bingley. Elizabeth initially believes Darcy's account of her sister being indifferent to Bingley. | 38. Elizabeth's sister, who is well and will return home with Elizabeth to Longbourn. | 39. The eldest Bennet sister, gentle and kind-hearted, who is the object of concern for her family's matchmaking efforts. She is described as nearly three-and-twenty years old and at risk of becoming an old maid. | 40. Elizabeth's sister, who is deeply affected by the revelations about Wickham and Mr. Darcy. She is compassionate, sensitive, and has a tender affection for Bingley. | 42. Elizabeth's eldest sister, known for her steady sense and sweetness of temper. She is the general favorite among family members and is chosen to care for the Gardiners' children. | 46. Elizabeth's older sister who writes the first letter about Lydia's elopement. She is caring and concerned for her family, particularly Lydia, and tries to reassure Elizabeth while also expressing her own distress over the situation. | 47. Elizabeth's eldest sister, who is more optimistic about the situation and believes Wickham might not have acted maliciously. She is concerned for her sister's reputation and well-being. | 49. Elizabeth's elder sister, who is deeply in love with Mr. Bingley and concerned about her younger sister Lydia's scandalous elopement with Wickham | 51. Elizabeth's elder sister, who is deeply concerned about Lydia's elopement and marriage to Wickham. She feels distressed by Lydia's behavior and is anxious about her sister's situation. | 54. Elizabeth's sensible and beautiful sister, who has caught Mr. Darcy's attention during their visit to Longbourn. | 57. Elizabeth's sister, whose upcoming marriage is the reason for Lady Catherine's visit and Mr. Collins's letter | 59. Elizabeth's elder sister, who is engaged to Mr. Bingley. She is kind-hearted and optimistic, serving as a contrast to Elizabeth's more spirited nature. | 60. Elizabeth's elder sister, known for her kindness and gentle nature. She is ill at Netherfield and receives Elizabeth's affectionate care. | 61. Married to Mr. Bingley, affectionate and caring.
	Jane Bennet	Jessica	female	3. The eldest of the Bennet sisters, known for her beauty and gentle nature. She is admired by Mr. Bingley at the assembly. | 5. Elizabeth's sister, who danced with Mr. Bingley twice at the ball and is believed to be admired by him. | 6. The eldest daughter of the Bennet family, known for her beauty and gentle nature. She is in love with Mr. Bingley but keeps her feelings guarded, which Elizabeth believes will not be discovered by others. | 8. Elizabeth's older sister who is ill with a cold. She is described as a sweet girl and is cared for by Elizabeth. | 11. Elizabeth's sister, who is the first object of attention when the gentlemen enter the drawing room. She is described as being well guarded from cold and moved to sit by Mr. Bingley. | 12. Elizabeth's elder sister, who is recovering from illness. She is gentle and well-meaning, often the target of Miss Bingley's jealousy. | 15. The eldest Bennet daughter, described as lovely and amiable. She is Mr. Collins's initial choice for marriage before he changes his mind to Elizabeth. | 18. Elizabeth's eldest sister, gentle and kind-hearted, who is in love with Mr. Bingley. | 20. Elizabeth's older sister, who is described as mild-mannered and does not interfere in her sister's conflict with their parents. | 21. Elizabeth's elder sister, who is in love with Mr. Bingley and receives a letter from Caroline Bingley informing her of the departure of the Netherfield party. | 23. Elizabeth's older sister, who is more reserved and gentle. She expresses happiness for Charlotte's marriage but also shows concern about Bingley's absence. | 25. The eldest Bennet sister, described as having a sweet disposition and being the object of Mr. Bingley's affection. | 26. Elizabeth's older sister, who has been trying to get closer to Mr. Bingley but is disappointed by his lack of attention and Miss Bingley's coldness. | 37. Elizabeth's older sister, who is described as having been deprived of happiness due to her family's behavior. | 41. The eldest Bennet sister, kind and gentle. She tries to make Kitty resigned to her fate but is unsuccessful. | 48. The eldest Bennet daughter, known for her gentleness and good nature. She is deeply concerned about Lydia's situation and the family's reputation. | 50. The eldest Bennet daughter, known for her beauty and gentleness. She is engaged to Mr. Bingley. | 53. Elizabeth's elder sister, who is affected by Mr. Bingley's arrival and has feelings for him that Elizabeth knows about. | 55. The eldest Bennet sister, who is described as beautiful and amiable. She becomes romantically involved with Mr. Bingley, though she initially appears indifferent to his feelings. She is characterized by her kindness and generosity. | 56. The eldest daughter of the Bennet family, who is engaged to Bingley. She is described as gentle and kind. | 58. Elizabeth's elder sister, known for her gentleness and beauty. She is engaged to Mr. Bingley and has a close relationship with her family.
	Kitty	Heart	female	2. One of Mr. and Mrs. Bennet's daughters who coughs frequently, irritating her mother. She is described as young and somewhat troublesome. | 14. One of the Bennet daughters, younger than Lydia. She is present during dinner and shows little interest in Mr. Collins's reading. | 39. Lydia's older sister, who accompanies her on social outings and helps with Lydia's schemes. She is described as being sick during one of their trips to the inn. | 42. Elizabeth's younger sister, described as having a brain disturbed by her surroundings. She is prone to tears and foolish behavior but may recover from the influence of her sister Lydia. | 46. Elizabeth's younger sister who is also affected by Lydia's elopement. She seems to have known about the relationship between Lydia and Wickham beforehand. | 49. One of the Bennet sisters who is present with her mother when the news about Lydia's marriage is announced | 59. One of the Bennet sisters, younger than Elizabeth. She is described as less intelligent and more impressionable. | 61. Third daughter of Mr. and Mrs. Bennet, spends much time with her elder sisters and improves under their influence.
	Kitty Bennet	Sky	female	15. One of the younger Bennet sisters who is interested in finding out about Mr. Wickham and follows him across the street with Lydia. | 19. One of the younger Bennet sisters who is present during Mr. Collins's proposal and is sent away by her mother to allow the conversation between Elizabeth and Mr. Collins. | 20. Elizabeth's younger sister, who shares her mother's enthusiasm for the situation and spreads news about Mr. Collins' proposal. | 23. Elizabeth's younger sister, who is described as envying Miss Lucas for Mr. Collins being a clergyman. | 26. Elizabeth's younger sister who is described as being more affected by Wickham's departure than Elizabeth herself. | 41. The third eldest Bennet sister, envious and petty. She is jealous that Lydia received the Brighton invitation instead of her, despite being two years older. | 47. Elizabeth's younger sister, described as slight and delicate. She is more fretful than usual due to the family's distress. | 48. The youngest Bennet daughter, younger than Elizabeth. She is easily frightened and takes her father's threats seriously. | 53. One of the younger Bennet sisters, who notices Mr. Darcy with Mr. Bingley and comments on his appearance. | 55. One of the younger Bennet sisters, who is described as forward and eager to participate in social activities. She is present during the mother's scheming attempts to bring Mr. Bingley and Jane together. | 56. One of the younger daughters of the Bennet family, described as silly and easily influenced. | 58. Elizabeth's younger sister, who is described as being afraid of Mr. Darcy and generally shy in his presence.
	Lady Catherine	Aoede	female	32. A wealthy and imposing lady who has influence over Mr. Collins and his wife, and whose kindness to the Parsonage is mentioned. | 33. A wealthy and proud lady who is likely related to Mr. Darcy and whose displeasure Mr. Collins fears. | 34. A wealthy, domineering woman who is related to Mr. Darcy and whose carriage's arrival causes Elizabeth to flee her room. | 37. A proud, domineering woman who is the aunt of Mr. Darcy and Lady Anne. She is concerned with social propriety and expects deference from others. | 57. A wealthy and imposing woman who travels from Rosings to interfere with Elizabeth's potential marriage to Mr. Darcy, believing it would be socially inappropriate | 60. A proud and domineering woman who attempts to prevent Mr. Darcy from marrying Elizabeth, but is ultimately disappointed by his decision. | 61. Darcy's aunt, extremely indignant about his marriage to Elizabeth.
	Lady Catherine de Bourgh	Kore	female	14. A proud and wealthy widow who is patroness of Mr. Collins. She is described as gracious, condescending, and highly regarded in society. | 15. A wealthy and proud aristocrat who serves as Mr. Collins's patroness. She is described as having high rank and being a formidable figure whose respect Mr. Collins seeks. | 16. A wealthy and proud woman who is Mr. Collins's patroness and the aunt of Mr. Darcy. She is described as arrogant, conceited, and dictatorial in her manner. Wickham claims she has a reputation for being remarkably sensible and clever, though he believes much of her intelligence comes from her rank rather than genuine ability. | 18. A proud and domineering aristocrat who is related to Mr. Collins and Mr. Darcy. | 19. A noble lady who is Mr. Collins's patroness and whose opinion he values highly. She has advised him to marry, and her approval is considered an important advantage in his proposal to Elizabeth. She is described as having manners beyond description and being a person of high rank. | 27. A wealthy and domineering woman who is Mr. Collins' patroness and the aunt of Mr. Darcy. | 28. A wealthy and imposing woman who lives at Rosings Park. She is described as affable, condescending, and very respectable. | 29. A wealthy and proud aristocrat who is the patroness of Mr. Collins. She is tall, large, and has strong features that were once handsome but now show signs of age. She is authoritative, condescending, and believes in preserving social rank. | 30. Noblewoman who lives at Rosings Park and is Mr. Darcy's aunt. Active magistrate in her parish. | 31. A proud and commanding woman who is the aunt of Mr. Darcy and Miss De Bourgh. She speaks with authority, shows favoritism toward her nephews, and is very interested in music and social propriety. | 48. A wealthy and proud woman who is related to Mr. Darcy. She disapproves of the Bennet family's situation and has been informed about Lydia's elopement. | 56. A proud and arrogant aristocrat who is the aunt of Mr. Darcy and mother of Miss de Bourgh. She is described as having an ungracious demeanor. | 57. The aunt of Mr. Darcy who opposes his potential marriage to Elizabeth, described as having 'usual condescension' | 58. A wealthy and domineering woman who is Darcy's aunt. She attempts to prevent Elizabeth from marrying her nephew and has a strong influence over him.
	Lady Lucas	Nicole	female	1. A neighbour who, along with Sir William Lucas, is determined to visit Mr. Bingley upon his arrival. | 3. A neighbour of the Bennets who provides favorable reports about Mr. Bingley and helps calm Mrs. Bennet's concerns. | 5. A good kind woman who is a valuable neighbor to Mrs. Bennet, and mother of several children including Charlotte. | 9. Charlotte's mother and Mrs. Bennet's neighbor, who is mentioned as envying Jane's beauty. | 22. Charlotte's mother, who is overjoyed with the match and calculates how long Mr. Bennet might live. | 23. Charlotte's mother and Sir William's wife, who takes pleasure in her daughter's marriage to Mr. Collins. | 25. Mrs. Bennet's neighbor who is described as artful and self-interested, having a daughter who may marry before the Bennet sisters. | 39. Mrs. Bennet's neighbor who inquires about Maria's welfare and poultry at dinner. | 47. A neighbor who came to condole with the Bennet family and offered her services.
	Louisa	Beta	*female	8. A sister of Mrs. Hurst who is present during the dinner conversation and shares in criticizing Elizabeth. | 11. Miss Bingley's sister who is present at the gathering and agrees to wake Mr. Hurst for music.
	Lydia	Tebukuro	female	1. One of the Bennet daughters, described as younger than Jane and less good-humoured. She is mentioned in comparison to her sisters by her mother. | 2. The youngest daughter of Mr. and Mrs. Bennet who is confident, bold, and boastful about her physical attributes. | 7. Youngest daughter of Mr. and Mrs. Bennet, most frequent visitor to Meryton, obsessed with military officers | 9. The youngest Bennet daughter, described as stout and well-grown with high animal spirits. She is self-assured and enjoys social attention, particularly from officers. | 13. A Bennet daughter who is frivolous and interested in social events. She shows little interest in Mr. Collins's letter or visit. | 14. A Bennet daughter who is talkative, impulsive, and often interrupts others. She discusses family matters and social gossip during dinner. | 17. The youngest Bennet sister who is enthusiastic about the ball and dancing with Mr. Wickham, though she has other potential partners. | 39. The youngest Bennet sister, vivacious and impulsive, who is eager to go to Brighton with the soldiers. She speaks openly about her romantic interests and enjoys mischief-making, particularly involving dressing up men as women. | 42. Elizabeth's younger sister, known for her folly and lack of sense. She is impulsive and enjoys socializing with officers. She leaves for a watering-place and later joins her regiment, writing infrequently to her family. | 46. Elizabeth's youngest sister who has eloped with Wickham. She is described as thoughtless, indiscreet, and lacking in judgment. Her actions have brought shame to the family and caused great distress. | 49. The youngest Bennet sister who eloped with Wickham, now being resolved to marry him due to financial arrangements made by her uncle | 57. Elizabeth's younger sister, whose elopement with Wickham is mentioned in Mr. Collins's letter | 59. One of the Bennet sisters who elopes with Wickham. Her marriage is arranged by Darcy, who pays for the match and secures Wickham's commission. | 61. Fifth daughter of Mr. and Mrs. Bennet, married to Wickham; extravagant and heedless.
	Lydia Bennet	Sara	female	3. A Bennet daughter who is fortunate enough to have partners at the ball, indicating her interest in social dancing and attention. | 12. The youngest of the Bennet sisters, who shares information about military events and social gossip with her family. | 15. The youngest Bennet daughter who wants to walk to Meryton. She is described as impulsive and eager to find out about officers, particularly Mr. Wickham. | 16. Elizabeth's younger sister, who is described as a talker and someone who is very fond of lottery tickets. She is easily distracted by games and prizes, showing little interest in the conversation around her. | 18. Elizabeth's younger sister, impulsive and flirtatious, who is eager to meet Wickham at the ball. | 20. Elizabeth's younger sister, who is curious and eager to hear gossip. She is described as impulsive and enjoys creating a scene. | 23. Elizabeth's younger sister, described as unguarded and uncivil. She is quick to speak out with impertinence about the engagement news. | 26. Elizabeth's younger sister who is described as being more affected by Wickham's departure than Elizabeth herself, and who is young in the ways of the world. | 37. Elizabeth's youngest sister, described as self-willed and careless. | 41. The youngest Bennet sister, impulsive and flirtatious, who receives an invitation to go to Brighton with Mrs. Forster. She is the source of family embarrassment and concern. | 47. Elizabeth's younger sister who eloped with Wickham. She is described as frivolous, impressionable, and lacking in judgment, having been influenced by romantic fantasies. She is the catalyst for the family's distress. | 50. The youngest Bennet daughter, impulsive and lacking in judgment. She elopes with Wickham and is married to him against her family's wishes. | 51. The youngest Bennet sister who eloped with Wickham and is now married. She is described as untamed, unabashed, wild, noisy, fearless, and extremely proud of her marriage. | 52. Elizabeth's younger sister who elopes with Wickham, causing a scandal. She is portrayed as impulsive and self-centered, though she eventually marries Wickham after Darcy's intervention. | 53. Mrs. Bennet's daughter who has married Mr. Wickham and is leaving for Newcastle with her husband, causing Mrs. Bennet distress. | 55. A younger Bennet sister who is mentioned in contrast to Jane's happiness with Mr. Bingley, though she has not yet been introduced as a romantic interest.
	Maria	Lily	female	28. Charlotte's sister, who lives with her. She is excited and animated when sharing news about Lady Catherine and Miss De Bourgh. | 32. Mrs. Collins's sister who accompanies her on business to the village. | 37. A character who is mentioned as having to redo her packing after Lady Catherine's instructions. | 38. Companion of Elizabeth on the journey back from Hunsford, likely a family member or close associate. | 39. Lady Lucas's daughter who has recently married and is visiting her parents.
	Mary	Xiaoni	female	2. A daughter of Mr. and Mrs. Bennet who is described as a young lady of deep reflection, though she struggles to express her thoughts clearly. | 7. Daughter of Mr. and Mrs. Bennet, offers reasoned criticism about Elizabeth's walking to Netherfield | 13. A Bennet daughter who is bookish and moralistic. She shows interest in the composition of Mr. Collins's letter. | 17. A Bennet sister who is more reserved and intellectual, viewing the ball as a social obligation rather than something particularly exciting. | 39. One of the Bennet sisters, who prefers reading books to socializing. She responds seriously to Lydia's stories and disapproves of her sister's frivolous behavior. | 49. One of the Bennet sisters who is present with her mother when the news about Lydia's marriage is announced | 59. One of the Bennet sisters, described as plain and bookish. She is less socially active than her sisters. | 61. Fourth daughter of Mr. and Mrs. Bennet, remains at home due to her mother's need for company.
	Mary Bennet	Gongitsune	female	3. A Bennet sister who is described as having been mentioned to Miss Bingley as the most accomplished girl in the neighbourhood. | 5. Elizabeth's sister who piques herself on the solidity of her reflections and discusses pride and vanity in general. | 6. The plainest of the Bennet sisters, who works hard for knowledge and accomplishments but lacks natural talent or grace in performance. | 12. The middle sister of the Bennet family, who is studious and moralistic. She is described as being 'deep in the study of thorough bass and human nature.' | 15. One of the Bennet daughters who does not accompany her sisters on their walk to Meryton. She is described as the least attractive of the five daughters. | 18. Elizabeth's younger sister, who is musically inclined but lacks social grace. | 22. One of the Bennet daughters who might have been proposed to by Mr. Collins, according to Mrs. Bennet's speculation. | 47. Elizabeth's sister who is described as studious and moralistic. She attempts to provide philosophical consolation about the situation. | 55. The middle Bennet sister, who is described as musical and somewhat bookish. She plays the instrument upstairs during social gatherings. | 58. Elizabeth's younger sister, who is described as being unable to spare time for walking and is not particularly social.
