	narrator	Adam	male	Story narrator
	God	Onyx	male	12. The one true God, Creator of all things, who alone deserves worship and sacrifice. He is the source of happiness and blessedness for both angels and humans. | 13. The supreme deity, creator of all things, unchangeable and eternal, who is the Father, Son, and Holy Spirit in one Trinity. He is described as supremely good, wise, and powerful, the source of all existence and truth. | 14. The supreme good, unchangeable Creator of all essences and beings, who created angels and humans out of nothing. He is the source of all blessedness and truth, and His nature is immutable and eternal. | 15. The Creator of heaven and earth, who made humanity in His image. He is the source of life and death, who threatened Adam with death for disobedience and ultimately provided redemption through Christ.
	Helenus	Michael	*male	12. A character from Virgil's Aeneid who gives advice to Æneas about appeasing Juno.
	Hermes Trismegistus	Alex	*male	10. An Egyptian philosopher who wrote about making gods and the future abolition of idolatry, though he was aware that these were made by men.
	Horace	Fenrir	*male	3. A Roman poet who is mentioned in the text as having said that fresh minds retain impressions longer. | 7. Roman poet whose verses Augustine quotes to show the recognition of ambition as a vice that must be controlled.
	Huet	Puck	*male	2. Scholar who described Augustine's work as a collection of excellent materials.
	Jerome	Lewis	*male	2. Early Christian theologian who expressed profound emotion at Rome's fall and was critical of the city's inhospitality to him. | 14. A biblical translator and theologian whose version of scripture is referenced in the text.
	Jesus Christ	Fenrir	*male	12. The Son of God, the Mediator between God and men, who assumed human nature to save humanity. He is described as the true sacrifice offered for sins.
	Job	Echo	*male	3. A biblical figure known for his patience and endurance through suffering. He is cited as an example of someone who endured trials without committing suicide.
	Labeo	Liam	*male	4. A jurist of the time of Augustus, whose learning makes him an authority on such points. He is cited by Augustine as having opinions about the distinction between good and evil deities. | 10. A figure who placed Plato among the demi-gods and thought bad deities should be propitiated with bloody victims while good ones with plays. | 11. A figure mentioned by Augustine as one of those who might argue that demons should be called angels, though this is rejected.
	Lucan	Lewis	*male	12. A Roman poet who wrote about the moon and plants.
	Lucilius Balbus	Kumo	*male	7. Character in Cicero's work who defends Stoic positions on fate and divination.
	Lucius Titius	Daniel	*male	4. A person who delivered a message from Jupiter to Sylla regarding his victory over Mithridates. He is mentioned in the context of divine predictions.
	Ludovicus Vives	Santa	*male	2. Scholar who was asked to write a commentary on 'City of God' for Erasmus's edition and advocated for a separate edition.
	Moses	Fenrir	*male	12. A prophet who led the Hebrew people out of Egypt and received divine revelations. | 15. Prophet who led the Israelites out of Egypt and received divine revelation, including the event where water flowed from a rock as a figure of Christ.
	Paulinus	Alex	*male	3. Bishop of Nola who voluntarily abandoned wealth and became poor. He was captured by barbarians during the sack of Nola.
	Pilus	Nicola	*male	4. An interlocutor in Cicero's 'De Republica' who demanded that the question of justice be more thoroughly sifted. He advocated with great keenness for injustice against justice.
	Plotinus	Lewis	male	10. A renowned Platonist philosopher who was a Greek and one of the most illustrious recent philosophers following Plato. | 11. A philosopher whose views on human souls and demons are cited by Augustine, particularly regarding the mortality of human bodies as a mercy compared to demons' eternal existence. | 12. A Platonist philosopher who taught that rational souls derive their blessedness from the same source as humans - a divine light or intelligence.
	Porphyry	Eric	male	1. Philosopher mentioned in Book X who taught a doctrine of redemption | 2. Antichristian writer whose work Augustine refuted in his 'City of God'. | 9. A Greek philosopher who interpreted the mutilation of Atys as symbolic. | 10. A Greek Platonist philosopher who was among the most illustrious recent philosophers following Plato. | 12. A Platonist philosopher who discusses theurgy and the purification of the soul. He is critical of demon worship but still entertains some beliefs about spiritual hierarchies. | 14. A Platonist philosopher who rejected the idea that souls return to misery in cycles, preferring that they be delivered from evil. | 15. Philosopher who, like Plato, believed in the immortality of souls but later rejected the idea that souls should be bound to bodies eternally.
	Postumius	Omega	*male	4. An augur who predicted the success of Sylla in his battles. He is mentioned as interpreting signs and predictions related to Roman military affairs.
	Poujoulat	George	*male	2. Scholar who described Augustine's work as like an encyclopedia of the fifth century.
	Pythagoras	Nicola	male	8. A Greek philosopher who believed gods are of number. | 9. A Greek philosopher who used hydromancy and was influenced by Persian practices. | 10. Founder of the Italic school of philosophy, credited with giving the term 'philosopher' to those who love wisdom. He was a student of Thales and believed in the mathematical nature of reality.
	Sallust	Onyx	*male	3. A Roman historian who is cited in the text for his account of Cæsar's speech about war atrocities. | 4. A Roman historian whose works are cited by Augustine. He is mentioned in the context of describing the moral decline of Rome and his opinion on equity and virtue among Romans. | 7. Roman historian and politician whose writings Augustine cites to support his arguments about Roman virtues and the nature of human ambition. | 9. A Roman historian who wrote about the role of fortune in human affairs. | 11. A Roman historian whose views on the relationship between soul and body are quoted by Augustine in his discussion of demons.
	Scipio Nasica	Echo	*male	3. A Roman pontiff and statesman who opposed the destruction of Carthage. He is held up as a wise leader who feared prosperity would corrupt Rome. | 4. A Roman senator who was chosen by the senate to receive the image of the goddess Cybele and convey it into the city. He is described as having severe morality, opposing theatrical entertainment in Rome.
	Seneca	Psi	*male	7. Roman philosopher and statesman whose verses Augustine quotes to support his argument about fate being connected with divine will. | 8. A Roman philosopher and statesman who wrote against superstition. He was more critical of civil theology than Varro, describing its practices as shameful and mad.
	Terence	Puck	*male	4. A Roman playwright mentioned by Augustine in the context of a young man who sees a fresco representing Jupiter's descent into Danaë and accepts it as precedent for his own licentiousness.
	Thales	Psi	male	10. Founder of the Ionic school, one of the Seven Sages. He believed water was the first principle of things and made astronomical predictions.
	The Psalmist	Michael	*male	14. A biblical author who wrote psalms, including those cited in the text about God's wisdom and protection.
	Tully	Psi	*male	7. Latin name for Cicero, who Augustine discusses as a philosopher who opposed Stoic fate theory but was concerned about preserving free will. | 8. A nickname for Cicero, who praised Varro highly in his Academic books.
	Varro	Omega	male	1. Roman scholar mentioned in Book VI as having a threefold division of theology | 8. A Roman scholar and writer whom Augustine cites extensively. Varro is described as highly learned and acute, but who defended the worship of pagan gods despite acknowledging their falseness. He divided theology into mythical, natural, and civil kinds. | 9. A learned Roman scholar who wrote extensively on religion and theology, author of the book on select gods. | 10. A Roman scholar who wrote about natural theology and interpreted sacred rites as referring to heaven, earth, and the elements of perishable things.
	Virgil	George	*male	3. A Roman poet who wrote the Aeneid. He is quoted in the text as depicting the behavior of gods and heroes during the fall of Troy. | 7. Roman poet whose works Augustine cites to show Roman values of glory and domination, particularly in his portrayal of Jupiter's prophecy. | 9. A Roman poet who wrote about the causes of things and mentioned Jupiter. | 11. The Roman poet whose works are cited by Augustine to illustrate concepts of virtue and emotional responses in human character. | 12. The Roman poet who wrote about Juno and other mythological figures. | 15. Roman poet who borrowed ideas from Plato about souls returning to stars and then being reborn into mortal bodies.
	antoninus	Alex		
	pirate	Alex		
	scævola	Aiden		
	speaker	Aiden		
	*Abel	Echo	*male	12. One of the first humans mentioned in Scripture who offered a sacrifice to God, which was accepted.
	*Abraham	Santa	male	3. A biblical patriarch who was willing to sacrifice his son Isaac as commanded by God. He is cited as an example of obedience that was not considered murder. | 12. A patriarch in the Hebrew tradition who received divine promises and was commanded to leave his country. | 14. A biblical patriarch whose existence is used to illustrate the concept of time and creation. | 15. Patriarch who fathered two sons, Isaac and Ishmael. He is central to the biblical narrative of covenant and spiritual allegory.
	*Adam	Daniel	male	15. First man created by God, who sinned and caused death to enter the world. He was made from dust of the earth and became a living soul through God's breath. His sin led to the fall of humanity and introduced mortality.
	*Adonis	George	*male	8. A Roman god associated with beauty and youth, mentioned in the context of worship practices.
	*Africanus	Psi	*male	4. A Roman general mentioned by Cicero in his work 'De Republica'. He is described as one of the great men who were part of the debate about the republic.
	*Alaric	George	male	2. King of the Goths who stormed and sacked Rome in 410 AD, which prompted Augustine to write his work defending Christianity. | 3. The Visigothic king who sacked Rome. He is mentioned as the leader of barbarians who spared Christians during their invasion.
	*Alexander	Santa	male	14. The founder of Alexandria, mentioned as a historical figure in relation to the founding of cities.
	*Alexander of Macedon	Daniel	*male	10. The king who received a letter from his mother Olympias about Egyptian high priests and their revelations.
	*Alexander the Great	Michael	male	14. A historical figure who received a letter from an Egyptian priest containing ancient chronology about kingdoms.
	*Altor	Lewis	*male	9. A god associated with nourishing all that springs from the earth.
	*Anaxagoras	Eric	male	10. A pupil of Anaximenes who perceived that a divine mind was the productive cause of all things and believed in homogeneous particles.
	*Andrew R. Faussett	Onyx	*male	16. Rev. Andrew R. Faussett, M.A., Rector of St. Cuthbert's, York, who edited Bengel's Gnomon of the New Testament
	*Anebo	George	*male	12. An Egyptian who wrote to Porphyry about the differences among demons and spiritual beings.
	*Angels	George	*male	13. Spiritual beings created by God, some of whom remained faithful and good while others fell into sin. They are described as existing in two communities - those who enjoy God and those who swell with pride. | 14. Spiritual beings created by God with one nature but differing in will. Some are good and cleave to God, others are evil and turn away from Him through pride. | 15. Spiritual beings created by God, who continue in bliss and serve as fellow citizens with the redeemed. They are immortal by creation but can be disobedient, though they cannot cease living or feeling.
	*Annæus Seneca	Nicola	*male	7. Roman philosopher and statesman whose verses Augustine cites to support his argument about fate being connected with divine will.
	*Antisthenes	Kumo	male	10. A follower of Socrates who placed the chief good in virtue.
	*Apollo	Puck	*male	8. A Roman god associated with music and prophecy, mentioned in the context of worship practices. | 9. A select god identified with the sun and associated with divination and healing.
	*Archelaus	Santa	male	10. A disciple of Anaxagoras who believed particles were pervaded by a divine mind that energized eternal bodies.
	*Arion	Liam	*male	3. A Greek lyric poet who was thrown overboard but saved by a dolphin. He is mentioned as an example of divine intervention.
	*Aristippus	George	male	10. A follower of Socrates who placed the chief good in pleasure. | 11. A Socratic philosopher whose response to banter about fear during a storm is quoted by Augustine to illustrate Stoic philosophy.
	*Aristodemus	Santa	*male	4. A tragedian mentioned by Cicero in his work 'De Republica' who was sent as a plenipotentiary to Philip by the Athenians.
	*Aristotle	Puck	*male	11. Plato's disciple and founder of the Peripatetic school, whose philosophical views on mental passions are discussed by Augustine in relation to Stoic and Platonist positions.
	*Arnobius	George	*male	8. A Christian apologist who referenced Varro's work.
	*Assaracus	Kumo	*male	7. Legendary ancestor of Romans, used by Augustine to show Roman ambition and glory-seeking.
	*Atys	Kumo	*male	8. A Roman god associated with castration and love, mentioned in the context of worship practices. | 9. A figure associated with the Great Mother and whose castration was part of sacred rites.
	*Augustus	Echo	*male	7. Roman emperor who was given power by God, used by Augustine to show how divine providence works through both good and evil rulers.
	*Aulus Gellius	Eric	*male	11. An ancient Roman writer whose work 'Noctes Atticæ' is referenced by Augustine to illustrate Stoic views on mental passions and the fear of a wise man during a storm.
	*Aurelius Augustine	Fable	male	1. Bishop of Hippo and author of The City of God; main subject of the work
	*Bad Angels	Daniel	*male	14. Angels who fell from grace through pride, turning away from God to pursue their own power and self-interest. They became evil by their willful defection.
	*Barnabas	Fenrir	*male	12. An apostle who, along with Paul, was mistaken for a god by the Lycaonians.
	*Bindemann	Santa	*male	2. Scholar who provided abstracts of Augustine's 'City of God'.
	*Brutus	Lewis	*male	3. Lucretia's kinsman, a Roman noble who helped in the plot to avenge her rape. | 7. Roman statesman who killed his own son for the sake of liberty and glory, used by Augustine to contrast Roman virtue with Christian values.
	*Böhringer	George	*male	2. Scholar who provided abstracts of Augustine's 'City of God'.
	*Cain	Kumo	*male	12. One of the first humans mentioned in Scripture who offered a sacrifice to God, which was rejected.
	*Caius Cæsar	Psi	*male	7. Roman general and statesman mentioned by Sallust as a virtuous figure of his time, used by Augustine to discuss Roman character and ambition. | 7. Roman general who was given power by God, used by Augustine to show how divine providence works through both good and evil rulers.
	*Catiline	Echo	*male	4. A Roman politician who was described as the worst of men, reduced to poverty and defeated in war. He is mentioned as an example of a wicked man who was not favored by the gods.
	*Cato	Puck	*male	3. A Roman statesman who committed suicide at Utica rather than submit to Caesar's rule. He is contrasted with Regulus in terms of moral strength. | 4. A Roman statesman mentioned by Cicero in his work 'De Republica' as someone whose character was lampooned by comedians. | 7. Roman statesman who was a moral exemplar, used by Augustine to show Roman virtue and the love of glory.
	*Celsus	Michael	*male	2. Antichristian writer whose work Augustine refuted in his 'City of God'.
	*Chaldæan	Lewis	*male	12. A person who practices theurgy and is mentioned as having sought purification from demons.
	*Christ	Fable	male	14. The Son of God who died for sins and rose from the dead, representing eternal salvation. | 15. The second Adam, who came to undo the damage of the first Adam's sin. He was made a quickening spirit, rose from the dead, and offers resurrection to believers through His mediation.
	*Chrysippus	Kumo	*male	11. A Stoic philosopher who, along with Zeno, founded the Stoic school and whose views on mental passions are cited by Augustine through Epictetus.
	*Chæremon	Daniel	*male	12. A man who wrote about Egyptian mysteries involving the gods Isis and Osiris.
	*Cinna	Puck	*male	7. Roman general who was a civil war leader, used by Augustine to contrast with Christian virtue in leadership.
	*Cleombrotus	Echo	*male	3. A figure mentioned in the text as having committed suicide after reading Plato's work on immortality.
	*Cleon	Onyx	*male	4. A figure mentioned by Cicero in his work 'De Republica' as an example of a demagogue who was lampooned by comedians.
	*Cleophon	Fenrir	*male	4. A figure mentioned by Cicero in his work 'De Republica' as an example of a demagogue who was lampooned by comedians.
	*Cneius Scipio	Omega	*male	4. A Roman senator mentioned in the context of his moral character and opposition to theatrical entertainment. He is described as a man who would be ashamed of his mother being honored with obscene rites.
	*Collatinus	Michael	*male	3. Lucretia's husband, a Roman noble who was involved in the plot to avenge her rape.
	*Constantine	Liam	*male	7. Roman emperor who was given power by God, used by Augustine to show how divine providence works through both good and evil rulers.
	*Cotta	Fenrir	*male	7. Character in Cicero's work who debates against Stoics regarding the existence of divinity and fate theory.
	*Critias	Eric	*male	14. A figure mentioned in the text who gave an account of Egyptian chronology to Solon.
	*Curtius	Fable	*male	7. Roman who threw himself into a gulf to fulfill an oracle, used by Augustine as example of Roman devotion to duty.
	*Cyprian	Fable	*male	10. A Christian martyr whose relics are honored by Christians but not worshipped as gods.
	*Cæcilius	Eric	*male	4. A Roman playwright mentioned by Cicero in his work 'De Republica' as someone whose comedies were considered inappropriate for portraying leading men.
	*Decii	Puck	*male	7. Roman family who dedicated themselves to death for the good of Rome, used by Augustine as example of Roman sacrifice.
	*Diomede	Omega	*male	3. A Greek hero from the Trojan War, mentioned in Virgil's account of how Greeks desecrated temples and stole sacred images from Troy.
	*Dives	Daniel	*male	3. A rich man mentioned in the parable of Lazarus and Dives. He is contrasted with a poor man who was carried to Abraham's bosom.
	*Domiducus	Alex	*male	8. A Roman god associated with marriage, mentioned in the context of worship practices.
	*Domitian	Alex	*male	7. Roman emperor who was given power by God, used by Augustine to show how divine providence works through both good and evil rulers.
	*Domitius	Liam	*male	8. A Roman god associated with marriage, mentioned in the context of worship practices.
	*Ennius	Daniel	*male	9. A Roman poet who translated Euhemerus's work into Latin.
	*Epictetus	Santa	*male	11. A Stoic philosopher whose teachings on impressions and passions are quoted by Augustine to support his argument about the Stoics' position on mental perturbations.
	*Epicurus	Nicola	*male	8. A Greek philosopher who believed gods are of atoms.
	*Epidaurian serpent	Fable	*male	12. A mythical creature that attached itself to Æsculapius.
	*Erasmus	Psi	*male	2. Scholar who engaged Vives to write a commentary on 'City of God' and criticized Augustine's writing style as obscure.
	*Esau	Liam	*male	7. Biblical twin brother of Jacob, used by Augustine to illustrate how different personalities and fates can exist even in identical twins.
	*Eugenius	Michael	*male	7. Roman tyrant who was defeated by Theodosius, used by Augustine to show how divine providence works through both good and evil rulers.
	*Euhemerus	Onyx	*male	8. An ancient Greek writer who claimed that gods were originally men and mortals. | 9. An ancient Greek writer who wrote about the origins of gods as men.
	*Eusebius	Puck	*male	14. A church historian who provided the chronology used by Augustine for calculating time since creation.
	*Fabius	Onyx	*male	3. A Roman general who conquered Tarentum and was praised for not making booty of the images of gods.
	*Fabricius	Liam	*male	4. A Roman general mentioned by Augustine as one of the admirable Romans. He is described in contrast to those who were corrupted. | 7. Roman who refused large gifts from enemies to remain loyal, used by Augustine as example of Roman integrity.
	*Faustus	George	*male	14. A Manichaean teacher who is referenced in the text as a theological opponent.
	*Furius Camillus	Michael	*male	7. Roman general who saved Rome from the Gauls, used by Augustine to show Roman dedication to duty and glory.
	*Ganymede	Nicola	*male	9. A figure in Greek mythology who was taken up to heaven by Zeus.
	*Genius	Kumo	*male	9. A select god who is said to be the rational soul of every individual, and also identified with the universal soul of the world.
	*George Wilson	Puck	male	1. Translator of Books IV, XVII, and XVIII mentioned in the introduction
	*Gratian	Psi	*male	7. Roman emperor who was killed by a tyrant, used by Augustine to show how divine providence works through both good and evil rulers.
	*Heraclitus	Psi	*male	8. A Greek philosopher who believed gods are of fire.
	*Heros	Michael	*male	12. A figure from Greek mythology who is associated with the air and demons.
	*Hezekiah	Omega	*male	12. A king of Judah who destroyed idols and was considered pious.
	*Hippocrates	Kumo	*male	7. Ancient Greek physician who is cited by Augustine as having observed twins with similar health conditions, supporting the argument against astrological determinism.
	*Homer	Onyx	*male	7. Ancient Greek poet whose verses are quoted by Cicero and cited by Augustine to support arguments about fate and divine will.
	*Honorius	Alex	*male	2. Emperor who sent Marcellinus to Africa to arrange a settlement between Donatists and Catholics.
	*Hyperbolus	Michael	*male	4. A figure mentioned by Cicero in his work 'De Republica' as an example of a demagogue who was lampooned by comedians.
	*Iamblichus	Liam	male	10. A Greek Platonist philosopher who was among the most illustrious recent philosophers following Plato.
	*J. J. Smith	Eric	male	1. Translator of Books V, VI, VII, and VIII mentioned in the introduction
	*Jacob	Omega	male	7. Biblical twin brother of Esau, used by Augustine to demonstrate how twins can have vastly different lives and destinies despite similar birth circumstances. | 14. A biblical figure whose story is used to illustrate how mental influences can affect physical characteristics.
	*Janus	Daniel	*male	8. A Roman god associated with beginnings and transitions, mentioned in the context of worship practices. | 9. A select god who is identified with the world itself, associated with beginnings and entrances. He has a two-faced image representing forward and backward vision.
	*Jephthah	George	*male	3. A biblical judge who vowed to sacrifice the first person who greeted him upon his return from battle. He is mentioned as having killed his daughter.
	*Jeremiah	Onyx	*male	10. A Hebrew prophet who prophesied about 100 years before Plato's birth.
	*Jesus of Nazareth	Alex	*male	11. The central figure in Christian theology, described by Augustine as the true Mediator between God and men who became incarnate to free humanity from demonic influence.
	*John	Lewis	*male	7. Egyptian desert monk who was a prophet, used by Augustine to show divine intervention in history.
	*John the Baptist	Santa	*male	12. A prophet mentioned in Scripture who bore witness to the true Light (Jesus). He is described as having been sent from God.
	*Jonah	Omega	*male	3. A biblical prophet who was swallowed by a great fish. He is cited as an example of divine protection.
	*Jovian	Daniel	*male	7. Roman emperor who died early, used by Augustine to show how divine providence works through both good and evil rulers.
	*Jugatinus	Echo	*male	8. A Roman god associated with marriage, mentioned in the context of worship practices.
	*Julian	Lewis	*male	2. Antichristian writer whose work Augustine refuted in his 'City of God'. | 7. Roman emperor who was given power by God but became apostate, used by Augustine to show how divine providence works through both good and evil rulers.
	*Junius Brutus	Fable	*male	4. A consul who forced Lucius Tarquinius Collatinus to resign his office on the charge of being of the name and blood of the Tarquins. He is described as a man who acted with justice in his actions.
	*Jupiter	Alex	*male	3. The chief deity of the Roman pantheon, king of the gods. Mentioned as being married to Juno and father of many deities. | 7. Roman god whose prophetic words about Rome's greatness are quoted by Augustine to illustrate Roman ambition and desire for glory. | 7. Roman king of gods, used by Augustine to show how divine providence works through both good and evil rulers. | 8. A major Roman god, mentioned in the context of being worshipped with human-like attributes and practices. | 9. A select god who is identified with the world and its causes, considered king of all things. He has many surnames like Victor, Invictus, and Ruminus. | 15. In philosophical tradition, the king of gods who is said to live in physical elements and whose soul is extended throughout the universe according to Plato's teachings.
	*Justin	Liam	*male	2. Early Christian apologist whose arguments Augustine considered outdated compared to his own work.
	*King Tarquin	George	*male	7. Roman king who was banished, used by Augustine to show Roman desire for liberty and glory.
	*Lactantius	Fable	*male	2. Early Christian writer whose work Augustine referenced in discussing Rome's fall. | 8. A Christian theologian who referenced Varro's work.
	*Lazarus	Psi	*male	3. A poor man mentioned in the parable of Lazarus and Dives. He is contrasted with Dives.
	*Leo	Psi	*male	10. An Egyptian high priest who communicated revelations to Alexander of Macedon.
	*Liber	Michael	*male	8. A Roman god associated with wine and fertility, mentioned in the context of worship practices. | 9. A select god associated with seeds and fertility, particularly male seed.
	*Liber Bacchus	Psi	*male	9. A deity associated with wine and fertility, distinct from the Liber mentioned in the text.
	*Lot	Alex	*male	12. Abraham's nephew who was rescued from Sodom by angels.
	*Lucius Pontius	Alex	*male	4. A person whose slave cried out that he was Bellona's messenger, predicting the victory of Sylla. He is mentioned in connection with divine predictions and prophecies.
	*Lucius Tarquinius Collatinus	Puck	*male	4. Lucretia's husband and Brutus's colleague, who was forced to resign his office by Brutus due to his connection with the Tarquin family. He is described as a good and innocent man.
	*Lucius Valerius	Santa	*male	7. Roman who died poor and was buried by public funds, used by Augustine to contrast Roman virtue with Christian poverty.
	*Lymphs	Lewis	*male	8. Roman deities associated with water, mentioned in the context of worship practices.
	*Lælius	Nicola	*male	4. An interlocutor in Cicero's 'De Republica' who defended justice against injustice. He is described as someone who attempted to prove that nothing was more hurtful to a state than injustice.
	*Man	Omega	*male	14. The first human created by God, formed from dust and given a rational soul. He is the ancestor of all humanity, created in God's image with reason and intelligence.
	*Marcellinus	Kumo	*male	2. Friend of Augustine who urged him to expand his defence of Christianity beyond letters, and was sent to Africa by Emperor Honorius to settle differences between Donatists and Catholics. | 3. Dear son of Augustine, suggested the theme of 'The City of God' and is owed a promise by Augustine for undertaking this work. He is a Christian convert who supports Augustine's defense of the city of God. | 4. Son of Augustine, addressed as a recipient of his writings and considered a Christian supporter. He is mentioned in the context of Augustine's work being dedicated to him.
	*Marcus Camillus	Eric	*male	4. An eminent Roman general who conquered the Veians and restored security to Rome. He was later fined 10,000 asses by the people and went into exile.
	*Marcus Cato	Daniel	*male	7. Roman statesman and philosopher praised by Sallust for his virtue. Augustine quotes him to illustrate the Roman love of glory and honor.
	*Marcus Dodds	Santa	male	1. Editor of the translation mentioned in the introduction
	*Marcus Marcellus	Nicola	*male	3. A Roman general who took Syracuse and is known for his chaste behavior towards enemies. He wept over the city's ruin before it was sacked.
	*Marcus Pulvillus	Eric	*male	7. Roman statesman who showed indifference to his son's death for the sake of glory, used by Augustine as example of Roman ambition.
	*Marcus Varro	Daniel	*male	8. The same as Varro, a Roman scholar who wrote forty-one books of antiquities and divided divine things into three categories: mythical, natural, and civil.
	*Marius	Santa	*male	4. A Roman general who was seven times consul and lived full of years in his seventh consulship. He is described as a low-born, self-made man who ruthlessly provoked and conducted civil wars. | 7. Roman general who was given power by God, used by Augustine to show how divine providence works through both good and evil rulers. | 7. Roman general who was a civil war leader, used by Augustine to contrast with Christian virtue in leadership.
	*Mars	Liam	*male	7. Roman god of war, invoked by Augustine to show how Romans sought glory through warfare and conquest. | 8. A Roman god of war, mentioned in the context of worship practices. | 9. A select god associated with war and conflict, identified as the god of human warfare.
	*Martyrs	Psi	*male	15. Righteous individuals who suffer death for their faith in Christ, preferring to die rather than deny Him. Their deaths are considered glorious and meritorious for the sake of righteousness.
	*Maximus	Fenrir	*male	7. Roman tyrant who murdered Gratian, used by Augustine to show how divine providence works through both good and evil rulers.
	*Mercury	Echo	*male	9. A select god associated with speech and communication, said to be the messenger between gods and men. | 10. The Egyptian god who was also known as Hermes and the grandson of Mercury according to Trismegistus.
	*Merivale	Onyx	*male	2. Historian who commented on Augustine's work and the relationship between Rome's fall and Christianity.
	*Metellus	Kumo	*male	4. A Roman general who was highly esteemed and prospered in this life. He is mentioned as an example of a good man who was successful despite being a worshipper of false gods.
	*Milman	Puck	*male	2. Historian who wrote about the history of Christianity and referenced Augustine's work.
	*Mucius	Lewis	*male	7. Roman hero who burned his hand on a sacrificial altar to demonstrate loyalty, used by Augustine as an example of Roman virtue.
	*Neptune	Onyx	*male	8. A Roman god of the sea, mentioned in the context of worship practices. | 9. A select god associated with waters, identified as the sea and its parts.
	*Nero	Kumo	*male	7. Roman emperor who represents the extreme of Roman vice and cruelty, used by Augustine to contrast with Christian virtue.
	*Nigidius	Alex	*male	7. Mathematician who used the potter's wheel analogy to explain twin births. Augustine argues against this reasoning about celestial influences.
	*Nourrisson	Kumo	*male	2. Scholar who wrote about Augustine's philosophy and learning.
	*Numa Pompilius	Lewis	male	4. The second king of Rome, who is said to have framed some laws but not sufficient for the regulation of civic affairs. He was known more for religious observances than secular laws. | 9. The second king of Rome who established religious practices and wrote books on sacred rites. | 10. The second king of Rome who concealed sacred rites by causing them to be buried with himself.
	*Nævius	Puck	*male	4. A Roman playwright mentioned by Cicero in his work 'De Republica' as someone whose comedies were considered inappropriate for portraying leading men.
	*Orcus	Liam	*male	9. A select god identified with the underworld and death, also called Father Dis.
	*Origen	Liam	*male	13. A Christian theologian whose doctrine was criticized for suggesting that the world was created to restrain evil rather than produce good.
