	narrator	Adam	male	Story narrator
	Crawfish	Onyx	*male	4. An animal sent by the people to dive into water and create land, who returns with mud that becomes the earth but dies from exhaustion.
	Deer	Puck	*male	3. A character in Cherokee mythology, known for having horns and blunt teeth. Featured in 'How Deer Got His Horns' and 'Why the Deer has Blunt Teeth'. | 9. An animal hunted by the men for food and whose shoulder blade is used to cut grass for building houses. The deer's leg bone is also used by a man to make awls for fastening buffalo skins. | 57. A fast runner who won the race against Rabbit and received horns as a prize. He had no horns at the beginning of the story. | 58. Main character who is tricked by Rabbit. Initially confident and competitive, tries multiple times to prove himself but fails due to his blunt teeth. Eventually has his teeth sharpened by Rabbit, only to have them made blunt again.
	Ducks	Eric	*male	33. Birds sent by Old-Woman-Who-Never-Dies to signal when Indians should plant beans.
	Elk	Psi	*male	4. A majestic animal who helps the Osages by calling upon winds to lift water from Earth, and later rolls on the earth causing plants to grow. | 9. An animal whose shoulder blade is used by a man to make mounds for storing corn, and whose hide is used for clothing. The elk's shoulder blade is also mentioned as a tool for making mounds.
	father	Alex	*male	Frank's father who accompanied him on the buffalo hunt. He warned Frank about the dangers of riding a horse during the hunt and provided him with a light gun. He laughed when Frank was thrown from his horse but did not scold him. | The father of the young man, who is willing to cut robes from Dakota's death lodge despite his son's objections. He becomes terrified when confronted by the ghost and is forced to smoke with it. | A grieving man who lost his child to the water god; he is deeply sorrowful and determined to recover his son, willing to pay great sums including all his possessions
	Firebrand	Nicola	*male	63. Warrior who joins Big Turtle's war party. Dies during the journey when he plunges into a stream.
	First man	George	male	5. The first man who hit the first woman with a fish, resulting in the birth of their child
	Flint	Daniel	male	3. A character who visits Rabbit in the story 'How Flint Visited Rabbit'. Likely a figure of importance or authority. | 54. A mountain dweller who killed many animals and was hated by them. He lived in a lodge and was visited by Rabbit, who ultimately killed him with a flint stake.
	Friend	Lewis	*male	41. A ghost who speaks to the Indian traveler in the sweat lodge. He is part of a group that invites the traveler into their lodge.
	Ghost	Kumo	*male	3. A supernatural figure in various Native American stories, appearing as a malevolent or vengeful entity. Featured in multiple ghost-related tales including 'The Ghost's Resentment', 'A Ghost Story', 'The Ghost and the Traveler', 'The Man who Shot a Ghost', and 'The Indian Who Wrestled with a Ghost'. | 40. A male ghost who wishes to walk the Ghost Road safely and must have tattoo marks on forehead or wrists for proper passage | 42. A male ghost who appears to the man in the forest and attacks him by climbing on a tree trunk, kicking him, and crying out like a man in pain. | 43. A supernatural being who appeared to the young man, described as having bones with no flesh and ribs visible
	Giant	Santa	male	56. A large, intimidating figure who controls all the meat from hunted animals. He is possessive and violent, threatening Rabbit when he tries to distribute game fairly.
	Gray Fox	Liam	*male	3. A character in the story 'Coyote and Gray Fox', likely a trickster or antagonist to Coyote. | 60. A fat fox who tricks people into carrying crackers and then pretends to be dead to steal them. He is the younger brother in his relationship with Coyote.
	Gray Squirrel	Puck	*male	63. Servant sent by Big Turtle to gather guests for the warpath. Serves as a scout during the attack and successfully kills one enemy.
	Grizzly Bear	Omega	male	3. A powerful animal in Native American mythology, featured in 'The Buffalo and the Grizzly Bear'. | 19. Main antagonist who confronts Buffalo Bull, aggressive and confrontational, physically strong with sharp claws and powerful paws. He initiates the conflict by attacking Buffalo Bull multiple times.
	Grouse	Puck	*male	28. A bird with a good voice who teaches Turkey to speak, and receives turkey feathers for a collar as payment
	Horse	Onyx	*male	3. A character in the story 'Tradition of the Finding of Horses', representing a significant cultural element for Native American tribes. | 59. Golden horse who speaks to Dakota, advises him to enter the forbidden house and dip his head in the yellow object. Later helps him escape from Wakantanka by throwing an egg that turns land into sea.
	Ictinike	Lewis	male	3. A character in Omaha mythology, featured in 'Ictinike and Turtle' and 'Ictinike and the Creators'. | 61. A male character who journeys to warn Big Turtle about the drying stream. He deceives and kills Big Turtle, then cooks him for food. | 62. A man who visits his grandparents Beaver, Muskrat, and Kingfisher. He is curious and talkative, often leaving items behind to prompt visits from his hosts.
	Ikto	Alex	*male	3. A prominent figure in Teton mythology, associated with thunders and storms. Appears in the story 'Ikto and the Thunders' and 'Ikto and the Snowstorm'. | 13. A character who stands on a stream bank unable to swim across, then accepts help from a large swimming creature to cross the water | 47. The first person in the world, more cunning than human beings, who created all things and named animals and people
	Indian	Lewis	*male	2. A Plains Indian who prays to grandfather Thunder Gods and offers tobacco and cedar smoke | 3. A character in the story 'The Indian Who Wrestled with a Ghost', likely representing Native American identity and spiritual strength. | 17. A member of the tribe who is killed by the Buffalo Being, then resurrected and given mystical powers over natural elements | 20. A Comanche warrior who captures a buffalo by securing its forefeet and informs his companion of his success | 41. A lone Native American traveler who encounters a ghostly sweat lodge and later meets a female ghost. He is described as being frightened by supernatural encounters.
	Indian in upper corner	Kumo	*male	20. An Indian warrior who receives instructions from his squaw to join in the buffalo capture and responds by showing he has an arrow
	K. B. J.	Kumo	*male	2. The author of the preface, identified as a person from Seattle, Washington
	Kingfisher	George	male	62. Ictinike's grandfather who catches fish from the water and demonstrates his power by diving from a willow branch.
	Kingfisher's son	Alex	*male	62. A young boy who is sent to return Ictinike's glove and learns the same lesson about not getting too close to the talkative visitor.
	leader	Alex	*male	The leader of the Ponca war party who commands his people to be silent and surround a singing person. He is described as having authority over the group.
	Man	Nicola	male	3. A character in the story 'The Man who Shot a Ghost', likely representing humanity's confrontation with supernatural forces. | 8. A man who quarreled with his wife and followed her toward the Sunland | 16. A traveler who discovered the underground buffalo lodges by entering a hole in a hill. He encountered buffalo chips, tracks, and hairs, confirming the existence of buffaloes living beneath the earth. | 37. A traveler who visited the hill after the people moved their camp, discovered that there were no graves there, and told the people about it | 39. A deceased person buried by his village who becomes a ghost walking the dark trail | 42. A male traveler who kills rabbits for food and spends the night in a forest. He is brave enough to face ghosts and shoots one that attacks him, showing he is not easily frightened. | 51. An Indian who discovers a wolf den and initially disregards the wolves' appeals to spare their cubs. He later becomes allies with the wolves after they grant him magical powers for war. | 56. A villager who kills a deer and initially refuses to let Rabbit cut it up, fearing the Giant. He later allows Rabbit to take control of the deer.
	Manitou of Waters	Alex	male	6. A spiritual being who governs waters and becomes uneasy about the rain being blocked by the dark roof
	many men	Michael	*male	37. A group of men who came to dig into the hill after the first man reported missing graves, and later discovered a tunnel system
	Muskrat	Fenrir	male	4. An animal sent by the people to dive into water and create land, but drowns in the attempt. | 62. Ictinike's grandfather who transforms boiling water into wild rice and is known for his cleverness in dealing with Ictinike's talkativeness.
	Mysterious One	Puck	male	6. The supreme deity who created the earth and controls natural phenomena like rain and wind | 11. A divine or supernatural being whose voice is in the clouds, who communicates with chiefs and sends messages about peace between nations
	North	Fable	male	48. A man who travels to the South and falls in love with South's daughter. He marries her and brings her back to his people, causing the ice houses to melt.
	North's people	Omega	*male	48. The inhabitants of North's homeland who live in ice houses and are affected by the melting caused by North's wife.
	old man	Onyx	male	12. The father of the young man, a wise elder who initially remains silent about his son's discovery due to ongoing tribal councils. He eventually shares the young man's story with the chiefs. | 18. An elderly man who lives underground with his wife. He adopts the young man after learning of his story and helps him return to the surface using iron magic. | 39. An elderly figure dressed in a buffalo robe who sits at the forked trail and directs ghosts to their paths | 48. An elderly man who finds and adopts the baby that falls from Star Country. | 59. Father of four children, including Dakota. Desperate to save his youngest son from poverty and laziness by giving him to Wakantanka for training. | 63. Elder member of the village who announces the return of warriors and their achievements.
	Old men	Michael	*male	33. Male villagers who beat drums and rattle gourds during corn feasts. | 38. Two elderly men who visit the young man's father and smoke with him. They are the targets of the ghostly scare and later become terrified when confronted by Dakota's spirit.
	Otter	Nicola	*male	63. Animal who helps in the pursuit of Big Turtle underwater. Bitten by Big Turtle and later releases him when Thunder God returns.
	Padouca	Omega	*male	35. A member of the Comanche tribe, a Native American group known for their mounted warfare. They were skilled horsemen who wore armor on their horses and themselves, and they taught the Ponca how to ride.
	people	Alex	*male	The general tribal community members who participate in councils, ceremonies, and the creation of the sacred pole. | The Arikara tribe members who witness the buffalo's transformation and the plant's growth, eventually deciding to cultivate it as a food source.
	Pestle	Eric	*male	63. War chief who participates in the attack on the enemy village. Sent to infiltrate the lodge and kills one person.
	Pheasant	Michael	*male	3. A character in Cherokee mythology, involved in a contest with Corn. Featured in 'How the Pheasant Beat Corn'. | 28. A bird who claims he can beat corn like a woman in a lodge, and demonstrates by drumming on a hollow log to mimic the sound of corn beating
	Ponca	Liam	*male	12. A male warrior who is the first to reach the tree during the race and strikes it as if attacking an enemy. | 35. A member of the Ponca tribe, a Native American group that followed the Missouri River and later engaged in battles with the Comanche. They were initially unaccustomed to horses but learned to ride and use them for warfare. | 41. A member of the Ponca tribe, a Native American group. Appears to be part of a war party that camps near a tree where human bones are found.
	Puma	George	*male	63. Animal companion who joins Big Turtle's war party. Demonstrates hunting skills by capturing a fawn but disappoints Big Turtle.
	Rabbit	George	male	3. A recurring trickster character in various Native American stories, known for his cleverness and ability to escape danger. Appears in multiple tales including 'Rabbit and the Turkeys', 'How Rabbit Escaped from the Wolves', 'How Rabbit Lost His Fat', 'How Flint Visited Rabbit', 'How Rabbit Caught the Sun in a Trap', and 'How Rabbit Killed the Giant'. | 26. A trickster character who deceives turkeys by singing dancing songs, capturing them in a bag and later releasing them. He is cunning and manipulative. | 47. A trickster character who teaches Ikto a magic art involving snow creation, but ultimately deceives him by running away | 49. A clever trickster who travels ahead to get married first, then deceives other animals into getting wives or fighting by pretending to be a messenger for the council. | 52. A clever rabbit who escapes from wolves by teaching them a new dance. He uses the dance to move closer to the edge of the field, then jumps through long grass and climbs into a hollow stump for safety. | 53. A four-footed animal who initially had fat that made him appear handsome, but was scraped off by the creator because it made him look ugly. He has a hollow space between his shoulders from where the fat was removed. | 54. The boldest animal who volunteered to kill Flint. He successfully lured Flint to his lodge, tricked him into sleeping, and killed him with a flint stake, though he was also injured in the process. | 55. A young male rabbit who lives with his grandmother in a lodge. He is curious and determined, often going hunting early in the morning. He catches the Sun in a trap but is scorched by its heat when he cuts the bowstring. | 56. The protagonist who journeys to a village and confronts the Giant. He is clever, resourceful, and ultimately kills the Giant by having an insect bite him. He values fairness and is considerate of his old woman. | 57. A famous jumper who tried to cheat the race by cutting down bushes to make a clear path for himself. He was accused of cheating and lost the horns. | 58. Main character who tricks Deer by making him sharpen his teeth. Clever and manipulative, uses deception to achieve his goal. Has sharp teeth that he claims can cut through sticks like a knife. | 64. A character who brings an important message, mentioned in the text
	Raven	Echo	male	7. Large and strong bird who attempted to retrieve fire from the sycamore tree but was frightened by the heat and returned without fire, resulting in his blackened feathers
	Red Crawfish	Echo	*male	5. A crawfish whose shell was scorched red by the sun's heat, making his meat spoiled
	Redbreasted Turtle	Omega	*male	63. Servant sent by Big Turtle to gather guests for the warpath. Participates in the journey and is mentioned as failing to cross a path.
	Skiska	Nicola	*male	27. A small duck who partially opens his eyes during Unktomi's performance, sees the danger, and warns the other birds to look out for Unktomi's destruction of them.
	Snake	Onyx	*male	3. A character in the story 'Coyote and Snake', likely a dangerous or antagonistic figure. | 50. A wise and prophetic figure who confronts Coyote on the prairie. He warns that stepping over him will cause death, and his prophecy comes true when Coyote falls asleep after being bitten.
	South	Fenrir	male	48. The father of the woman North falls in love with. He initially opposes their marriage but eventually allows it.
	Star-born	Echo	*male	48. The adopted child who grows up and becomes a hero, saving people from various dangers including the lake monster and Waziya.
	Sun	Santa	male	3. A celestial figure in various Native American stories, featured in 'How Rabbit Caught the Sun in a Trap'. | 4. A celestial being who claims the Osages as his children and instructs them to descend to Earth. | 8. The great Apportioner who helped a man reconcile with his wife | 30. A lesser power that comes from the mighty power above and has great strength | 33. One of the three sons of Old-Woman-Who-Never-Dies, who lives in the sky and represents solar light. | 49. A male celestial being who argues with Moon about their roles in guiding people. He scatters people to help them grow and looks down on them from above. | 55. The Sun, personified as a male entity that is caught in Rabbit's trap. He speaks to Rabbit and explains his situation, then rises back into the sky after being freed.
	The chief's son	Nicola	male	18. The eldest son of the chief, who fell into a pit while hunting buffalo and was later retrieved by another young man. He is described as having gone headlong into a pit, killing himself along with the buffalo and his horse.
	The father	Eric	male	15. A male elder figure who speaks and gives instructions during the buffalo hunt preparations. He is a leader or authority figure in the tribe. | 21. Frank's father who accompanied him on the buffalo hunt. He warned Frank about the dangers of riding a horse during the hunt and provided him with a light gun. He laughed when Frank was thrown from his horse but did not scold him. | 38. The father of the young man, who is willing to cut robes from Dakota's death lodge despite his son's objections. He becomes terrified when confronted by the ghost and is forced to smoke with it. | 44. A grieving man who lost his child to the water god; he is deeply sorrowful and determined to recover his son, willing to pay great sums including all his possessions
	The grandson	Echo	*male	48. A young man who raises Star-born and is his companion in his adventures.
	the horse	Dylan	*male	Golden horse who speaks to Dakota, advises him to enter the forbidden house and dip his head in the yellow object. Later helps him escape from Wakantanka by throwing an egg that turns land into sea.
	The hunter	Alex	male	13. An Indian hunter who shoots a large bird and becomes afraid to approach it alone, requiring others from the camp to help | 24. A male hunter who kills an eagle that was feeding on a deer he had shot, leading to the Eagle dance ceremony | 36. A male member of the Dakota community who dies and is honored with specific burial customs
	The leader	Fable	*male	10. A chief or tribal leader who presides over the council and makes decisions about the peace pipes | 41. The leader of the Ponca war party who commands his people to be silent and surround a singing person. He is described as having authority over the group.
	the man	Alex	*male	A traveler who visited the hill after the people moved their camp, discovered that there were no graves there, and told the people about it | A deceased person buried by his village who becomes a ghost walking the dark trail | An Indian who discovers a wolf den and initially disregards the wolves' appeals to spare their cubs. He later becomes allies with the wolves after they grant him magical powers for war. | A man who quarreled with his wife and followed her toward the Sunland
	The monster	Santa	*male	13. A large swimming creature that helps Ikto cross the stream and gives him specific instructions about warning it of clouds
	the old man	Alex	*male	An elderly man who lives underground with his wife. He adopts the young man after learning of his story and helps him return to the surface using iron magic. | An elderly figure dressed in a buffalo robe who sits at the forked trail and directs ghosts to their paths | An elderly man who finds and adopts the baby that falls from Star Country.
	The one who made the animals	Kumo	*male	53. The creator figure who shaped and modified the four-footed animals, determining which ones looked good with fat and scraping it off those who didn't.
	The people	Daniel	*male	9. A collective group of early humans living near a large body of water in wooded country, hunting deer with clubs and initially lacking clothing or tools. They are portrayed as resourceful but poor and cold, gradually developing technologies like fire, pottery, clothing from animal hides, and tools. | 12. The general tribal community members who participate in councils, ceremonies, and the creation of the sacred pole. | 34. The Arikara tribe members who witness the buffalo's transformation and the plant's growth, eventually deciding to cultivate it as a food source. | 37. The Teton tribe members who originally buried men on hills, later moved their camp, and eventually decided to stop burying dead in the ground due to animal threats
	The servant	George	*male	10. A man appointed by the chief to fetch an ash sapling from the woods
	The stranger	Psi	male	24. A male warrior who enters the Eagle dance circle, claiming to have killed men and causing the death of all seven rattler dancers before vanishing | 59. Man who appears on the high hill and reveals himself to be Wakantanka. Claims to have been seeking the same thing as the old man and offers to take Dakota.
	the young man	Aiden	male	A brave young man who volunteered to descend into the pit to retrieve the chief's son. He successfully brings back the body but becomes trapped himself, eventually being helped by an old couple who adopt him. He later becomes the head chief after returning from the pit.
	Turkey	Lewis	*male	3. A character in Cherokee mythology, known for its gobbles. Featured in 'Why Turkey Gobbles'. | 28. A bird who has no voice and asks Grouse to teach him, becomes excited when trying to speak and only manages to say 'Gobble, gobble, gobble!'
	Turkeys	Eric	*male	3. A group of birds featured in the story 'Rabbit and the Turkeys'. Likely represent a challenge or obstacle for Rabbit. | 26. A group of large birds who are tricked by Rabbit and captured in his bag. They have red eyes as a result of the deception.
	two sacred men	Liam	*male	44. Two old men who are described as sacred and have the power to communicate with water deities; one paints black, the other yellow
	Uk-su-hi	Nicola	*male	7. Racer snake who swam to the island and entered the fire hole but was burned black, becoming the black racer snake
	Unktomi	Michael	*male	3. A trickster figure in Dakota mythology, known for his association with bad songs and mischief. Featured in 'Unktomi and the Bad Songs'. | 27. A trickster character who carries bad songs and lures ducks, geese, and swans into a grass lodge where he sings dangerous songs that cause them to dance with their eyes shut. He kills and eats some of the birds but is ultimately defeated by them, then encounters a mink who steals his meal.
	Wa-hu-hu	Psi	male	7. Screech Owl who tried to get fire but was blinded by the heat and smoke, leaving his eyes red
	Wakantanka	Fable	*male	59. The Great Mystery who takes Dakota as his apprentice. Appears to be a powerful supernatural being who tests the boy and later pursues him after he escapes with the golden head.
	warriors	Omega	*male	12. Male tribal members who paint themselves for battle and participate in the journey to retrieve the sacred tree.
	Water Beetle	Fenrir	*male	5. Little Water Beetle, a small animal who dives to the bottom of water and brings up mud to create land
	Waziya	Liam	male	3. A weather spirit in Teton mythology, featured in 'Waziya, the Weather Spirit'. | 46. A giant weather spirit who controls changes in weather, known for his large footprints and ability to bring either cold or warm weather depending on what he wears | 48. A giant who causes cold weather and blizzards, hoards buffalo meat, and is defeated by Star-born.
	wolf	Onyx	*male	42. A male wolf that digs into a grave, exposing bones and creating a wound in the skull of a deceased person. | 51. A large wolf who meets the man on the warpath and instructs him in how to steal horses from the enemy village through magical means involving singing, howling, wind, and mist.
	Wolf Father	Daniel	male	51. A wolf who confronts the Indian after his wife appeals to him. He sings a song and creates fog, then grants the man a magical gift in exchange for sparing his cubs.
	young man	Fenrir	male	12. A young male who wandered away and returned to his village, claiming to have seen a wonderful tree with Thunder Birds. He is the son of the old man who tells the story. | 18. A brave young man who volunteered to descend into the pit to retrieve the chief's son. He successfully brings back the body but becomes trapped himself, eventually being helped by an old couple who adopt him. He later becomes the head chief after returning from the pit. | 34. A young male hunter who discovers the maize plant by tracking a buffalo that refuses to move from one spot. He is determined and brave, willing to wait for days and ultimately risks his life by tasting the unknown fruit. | 38. A married young man who lives with his father and two old men. He is the protagonist who creates a ghostly scare to prevent his father and the old men from cutting robes from Dakota's death lodge. | 43. A Teton warrior who went alone on the warpath and encountered ghosts
	Young Muskrat	Echo	*male	62. Muskrat's child who is sent to return Ictinike's tobacco pouch and learns to be cautious around the talkative visitor.
	Youngest Beaver	Fable	*male	62. Beaver's youngest child who is resurrected after being killed by Ictinike's bite and has a distinctive split toe.
	Beaver's wife	Alice	female	62. Beaver's spouse who is concerned about food and serves Ictinike after he breaks a toe bone.
	First woman	River	female	5. The first woman who was hit by the first man with a fish, resulting in the birth of their child | 48. A woman who wishes the bright star would be her husband and is carried upward to Star Country.
	grandmother	Beta	female	Rabbit's elderly relative who is tricked into opening the bag and releasing all the turkeys. She is curious and disobedient. | An elderly female who lives with Rabbit in the lodge. She is caring and wise, advising Rabbit about his actions and expressing concern for him when he returns burnt.
	Moon	Heart	female	3. A celestial figure in various Native American stories, featured in 'Quarrel of Sun and Moon'. | 4. A celestial being who identifies herself as the mother of the Osages and instructs them to descend to Earth. | 49. A female celestial being who argues with Sun about their roles in guiding people. She is described as collecting people during darkness and ruling them, walking behind Sun.
	Muskrat's wife	Xiaoyi	*female	62. Muskrat's spouse who is concerned about food and helps prepare the wild rice meal.
	old woman	Kore	female	An elderly female figure who sits in the Ghost Road and examines ghosts passing by to determine if they have proper tattoo marks for safe passage to Many Lodges | Wife of the old man, who agrees to help him seek Wakantanka for his son's salvation. Works with her husband in the journey.
	Old-Woman-Who-Never-Dies	Lily	female	2. The source of the ever-returning life of green things growing, who sent corn to the plains Indians | 3. A legendary figure in Mandan mythology, featured in 'Old-Woman-Who-Never-Dies'. | 33. The mother of six children who lives in the moon and controls agricultural cycles. She sends wild birds to guide Indian planting seasons and holds corn feasts with the villagers.
	Sioux	Dora	*female	22. A member of the Sioux nation, mentioned as the author or narrator of these bird omens and weather predictions
	Squaw	Xiaoni	*female	20. A Comanche woman who instructs an Indian warrior to take an arrow and join in the buffalo capture
	the first woman	Isabella	female	A woman who wishes the bright star would be her husband and is carried upward to Star Country.
	The grandmother	Nezumi	female	15. An older female figure who speaks during the buffalo hunt preparations. She is involved in making pemmican from dried meat. | 26. Rabbit's elderly relative who is tricked into opening the bag and releasing all the turkeys. She is curious and disobedient. | 48. An elderly woman who raises the grandson and is also a grandmother to Star-born. | 55. An elderly female who lives with Rabbit in the lodge. She is caring and wise, advising Rabbit about his actions and expressing concern for him when he returns burnt.
	The old woman	Nova	female	18. An elderly woman who lives underground with her husband. She helps the young man by directing him to speak with her husband, who ultimately adopts him. | 40. An elderly female figure who sits in the Ghost Road and examines ghosts passing by to determine if they have proper tattoo marks for safe passage to Many Lodges | 48. The wife of the old man who adopts the baby from Star Country. | 59. Wife of the old man, who agrees to help him seek Wakantanka for his son's salvation. Works with her husband in the journey.
	The second woman	Gongitsune	female	48. A woman who wishes the dimmer star would be her husband and is carried upward to Star Country.
	The wife of the head chief	Siwis	*female	18. The mother of the chief's son and daughter. She recognizes her son when he returns from the pit, though initially skeptical of his identity.
	The Woman	Sky	female	8. A woman who left her husband and walked toward the Sunland | 28. A woman who is beating corn in a wooden mortar in front of her lodge, challenges Pheasant to do the same | 41. A ghost who appears to the Indian traveler. She claims she came because he wished for company and reassures him not to fear her. | 43. A ghost from the olden days who appeared to the young man, wearing a skin dress with long fringe and buffalo robe | 56. The wife of the man who hosts Rabbit in the first lodge. She and her husband are grateful for the food Rabbit brings back. | 63. Female inhabitant of the enemy village who interacts with various war chiefs during their infiltration attempt.
	wakanda's wife	Bella	*female	44. The wakanda's spouse who holds the child and demands a white dog as payment for his return
	Water Spider	Sara	female	7. Spider who successfully retrieved fire by diving to the island, collecting a coal in her bowl, and swimming back with it
	wife	Emma	*female	38. The wife of the young man, who initially refuses to help her husband create a ghostly scare but eventually complies. She is portrayed as more compassionate than her husband.
	Wolf Mother	Jessica	female	51. A wolf who appears to protect her cubs from an Indian who is digging into their den. She barks and appeals to the man for pity before summoning her husband.
	woman	Nicole	*female	A woman who is beating corn in a wooden mortar in front of her lodge, challenges Pheasant to do the same | A ghost who appears to the Indian traveler. She claims she came because he wished for company and reassures him not to fear her. | A ghost from the olden days who appeared to the young man, wearing a skin dress with long fringe and buffalo robe | The wife of the man who hosts Rabbit in the first lodge. She and her husband are grateful for the food Rabbit brings back. | Female inhabitant of the enemy village who interacts with various war chiefs during their infiltration attempt.
	grandchild	Alloy		
	host	Alex		
	visiting young man	Alex		
	young man's wife	Aoede		
	young men and women	Alpha		
	*A man	Michael	*male	9. An unnamed male individual who discovers fire by rubbing an elm root, later develops pottery using clay and sand, and finds corn which becomes essential food for the people. He is portrayed as innovative and resourceful.
	*a strange animal	Omega	*male	37. An unidentified creature that dragged the bodies of buried people from their graves in the hill
	*Arapahoe chief	Daniel	male	43. A leader in the ghost-dance, described as a Black Coyote
	*baby	Echo	*male	36. A young child who dies, wrapped in buffalo calfskin or red blanket and placed on a scaffold
	*Bear	Eric	*male	8. An animal who lived under the earth and came up out of the ground
	*Beaver's grandchild	Nicola	*male	5. Little Water Beetle, a small animal who dives to the bottom of water and brings up mud to create land
	*Bianki	Omega	*male	1. A Kiowa dreamer priest who received a vision in the spirit world, where he encountered deceased relatives and witnessed the return of buffaloes and ponies.
	*Bird Chief	Daniel	*male	3. A character in Omaha mythology, featured in 'The Bird Chief'.
	*Blackbirds	Fable	*male	33. Animals that help guard Old-Woman-Who-Never-Dies' corn patches.
	*Blacksnake	Kumo	*male	7. Large snake who climbed the sycamore tree to get fire but was choked by smoke and burned black, falling into the burning stump
	*Bobtailed Grizzly Bear	Alex	*male	19. Alternative name for the main Grizzly Bear character, likely referring to his physical appearance. Acts as the primary antagonist in this confrontation.
	*Bog	Nicola	*male	3. A character in Dakota mythology, associated with a bog myth. Featured in 'Bog Myth'.
	*Brown Eagle	Kumo	*male	30. A lesser power that dwells in the great circle of the sky
	*Buffalo	Fable	*male	3. A significant animal in Native American mythology, featured in 'Songs of the Buffalo Hunt', 'Origin of the Buffalo', 'The Buffalo Being', and 'The Buffalo and the Grizzly Bear'. | 8. An animal who lived under the earth and came up out of the ground | 9. An animal whose skins and sinews are used by the people to make comfortable covers for their tepees, with sinew serving as thread and skins as material. | 34. A large male buffalo that refuses to move from one spot for days, eventually transforming into a strange plant. It is described as standing motionless and not drinking, eating, or sleeping.
	*buffalo-bull	Fenrir	*male	16. A symbolic buffalo figure that men imitate through dance, believed to grant supernatural protection and strength.
	*buffaloes	Michael	*male	16. Buffalo creatures that lived under the earth in lodges and had many children. They were known to come to the surface of the earth and increase in herds, with some individuals acting as spiritual guides for humans.
	*Chief Dried Buffalo	Alex	*male	32. A Kiowa chief who provided a sketch representing grizzly bear visions, showing a cave at the top with lightning and bear paw prints below.
	*Corn	Fenrir	*male	3. A character in Cherokee mythology, involved in a contest with Pheasant. Featured in 'How the Pheasant Beat Corn'.
	*Cougar	Puck	*male	8. An animal who lived under the earth and came up out of the ground
	*Crane	George	male	3. A character in Cherokee mythology, involved in a race with Humming Bird. Featured in 'The Race between Humming Bird and Crane'. | 25. An ugly but persistent bird who competes in a race with Humming Bird for the love of a woman. He flies slowly but steadily through the night.
	*Creators	Eric	*male	3. Supernatural beings in Omaha mythology, featured in 'Ictinike and the Creators'.
	*Crier	Psi	*male	56. A village official who calls people to gather for hunting. He represents the community's authority and organization.
	*Curlew	Santa	*male	29. A bird that stretches its neck and wing in the early morning, uttering a long note indicating clear weather
